FID,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,pid,ORIG_FID,Lon,Lat
7256,413894088,5122,residential,赤岗东路, ,B,0,0,F,F,1,649,113.324325,23.094835
7257,413894088,5122,residential,赤岗东路, ,B,0,0,F,F,1,649,113.324328,23.09441
7258,413894088,5122,residential,赤岗东路, ,B,0,0,F,F,1,649,113.324331,23.093984
7259,413894088,5122,residential,赤岗东路, ,B,0,0,F,F,1,649,113.324334,23.093559
7260,413894088,5122,residential,赤岗东路, ,B,0,0,F,F,1,649,113.324338,23.093134
7261,413894088,5122,residential,赤岗东路, ,B,0,0,F,F,1,649,113.324347,23.092734
7262,413894088,5122,residential,赤岗东路, ,B,0,0,F,F,1,649,113.324356,23.092335
7263,413894088,5122,residential,赤岗东路, ,B,0,0,F,F,1,649,113.324365,23.091935
7264,413894089,5122,residential, , ,B,0,0,F,F,1,650,113.32433,23.095467
7265,413894089,5122,residential, , ,B,0,0,F,F,1,650,113.324645,23.095462
7266,413894089,5122,residential, , ,B,0,0,F,F,1,650,113.32496,23.095457
7267,413894090,5122,residential, , ,B,0,0,F,F,1,651,113.325383,23.095554
7268,413894090,5122,residential, , ,B,0,0,F,F,1,651,113.325046,23.095551
7269,413894090,5122,residential, , ,B,0,0,F,F,1,651,113.32496,23.095457
7270,413894090,5122,residential, , ,B,0,0,F,F,1,651,113.324967,23.095084
7271,413894092,5122,residential, , ,B,0,0,F,F,1,652,113.323419,23.096119
7272,413894092,5122,residential, , ,B,0,0,F,F,1,652,113.323418,23.095692
7273,413894092,5122,residential, , ,B,0,0,F,F,1,652,113.323417,23.095265
7274,413894092,5122,residential, , ,B,0,0,F,F,1,652,113.323416,23.094839
7275,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.302358,23.116168
7276,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.301871,23.116191
7277,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.301384,23.116215
7278,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.300897,23.116239
7279,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.30045,23.116267
7280,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.300002,23.116294
7281,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.299555,23.116322
7282,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.299108,23.11635
7283,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.298785,23.116369
7284,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.298364,23.116394
7285,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.297944,23.116419
7286,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.297634,23.116436
7287,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.297324,23.116453
7288,421215727,5115,tertiary, , ,B,0,0,F,F,1,653,113.297281,23.116574
7289,421235519,5122,residential, , ,B,0,0,F,F,1,654,113.303603,23.126272
7290,421235519,5122,residential, , ,B,0,0,F,F,1,654,113.303499,23.126264
7291,421235520,5122,residential, , ,B,0,0,F,F,1,655,113.303287,23.12625
7292,421235520,5122,residential, , ,B,0,0,F,F,1,655,113.302866,23.126222
7293,421238582,5122,residential, , ,B,0,0,T,F,1,656,113.308044,23.133771
7294,421238582,5122,residential, , ,B,0,0,T,F,1,656,113.308174,23.133838
7295,421238583,5122,residential, , ,B,0,0,F,F,1,657,113.308174,23.133838
7296,421238583,5122,residential, , ,B,0,0,F,F,1,657,113.308232,23.133869
7297,421238583,5122,residential, , ,B,0,0,F,F,1,657,113.30849,23.134014
7298,421239333,5122,residential, , ,B,0,0,T,F,1,658,113.309062,23.133821
7299,421239333,5122,residential, , ,B,0,0,T,F,1,658,113.309204,23.133745
7300,421239334,5122,residential, , ,B,0,0,F,F,1,659,113.309204,23.133745
7301,421239334,5122,residential, , ,B,0,0,F,F,1,659,113.309246,23.133723
7302,421239334,5122,residential, , ,B,0,0,F,F,1,659,113.309398,23.133949
7303,421239334,5122,residential, , ,B,0,0,F,F,1,659,113.30955,23.134174
7304,421239334,5122,residential, , ,B,0,0,F,F,1,659,113.309676,23.134256
7305,427320211,5141,service, , ,B,0,0,F,F,1,660,113.292004,23.122452
7306,427320211,5141,service, , ,B,0,0,F,F,1,660,113.292308,23.12236
7307,427320211,5141,service, , ,B,0,0,F,F,1,660,113.292612,23.122268
7308,427320211,5141,service, , ,B,0,0,F,F,1,660,113.292987,23.12214
7309,427320211,5141,service, , ,B,0,0,F,F,1,660,113.292876,23.121813
7310,427320211,5141,service, , ,B,0,0,F,F,1,660,113.292636,23.121711
7311,427320211,5141,service, , ,B,0,0,F,F,1,660,113.292226,23.121829
7312,427320211,5141,service, , ,B,0,0,F,F,1,660,113.291816,23.121948
7313,427326942,5122,residential, , ,B,0,0,F,F,1,661,113.299685,23.122539
7314,427326942,5122,residential, , ,B,0,0,F,F,1,661,113.299647,23.122162
7315,427326942,5122,residential, , ,B,0,0,F,F,1,661,113.299608,23.121784
7316,427326942,5122,residential, , ,B,0,0,F,F,1,661,113.29957,23.121407
7317,427326942,5122,residential, , ,B,0,0,F,F,1,661,113.299531,23.121029
7318,427326942,5122,residential, , ,B,0,0,F,F,1,661,113.299493,23.120652
7319,427326946,5141,service, , ,B,0,0,F,F,1,662,113.292636,23.121711
7320,427326946,5141,service, , ,B,0,0,F,F,1,662,113.292525,23.121335
7321,427326946,5141,service, , ,B,0,0,F,F,1,662,113.292414,23.12096
7322,427326947,5122,residential, , ,B,0,0,F,F,1,663,113.296978,23.12001
7323,427326947,5122,residential, , ,B,0,0,F,F,1,663,113.296623,23.120029
7324,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.306755,23.131508
7325,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.306626,23.131269
7326,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.306517,23.131164
7327,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.306165,23.130938
7328,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.305947,23.130733
7329,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.305713,23.130439
7330,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.305614,23.13023
7331,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.305515,23.130022
7332,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.305398,23.12976
7333,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.305282,23.129497
7334,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.305206,23.129196
7335,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.30513,23.128894
7336,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.305048,23.128612
7337,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.304966,23.12833
7338,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.304874,23.128087
7339,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.304655,23.127797
7340,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.304437,23.127508
7341,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.304139,23.127153
7342,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.303842,23.126799
7343,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.303627,23.126611
7344,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.303568,23.126403
7345,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.303603,23.126272
7346,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.303617,23.126222
7347,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.303778,23.125921
7348,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.303955,23.125718
7349,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.304266,23.125388
7350,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.304475,23.125156
7351,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.304577,23.125033
7352,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.304652,23.124849
7353,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.304636,23.124711
7354,427326948,5122,residential, , ,B,0,0,F,F,1,664,113.304577,23.124436
7355,427326953,5153,footway, , ,B,0,0,F,F,1,665,113.292002,23.122647
7356,427326953,5153,footway, , ,B,0,0,F,F,1,665,113.291646,23.122767
7357,427326953,5153,footway, , ,B,0,0,F,F,1,665,113.291803,23.123146
7358,427326953,5153,footway, , ,B,0,0,F,F,1,665,113.291925,23.123584
7359,427326953,5153,footway, , ,B,0,0,F,F,1,665,113.291932,23.123643
7360,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.29201,23.163315
7361,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.292423,23.163479
7362,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.2926,23.163532
7363,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.292738,23.163515
7364,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.292887,23.163331
7365,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.293036,23.163147
7366,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.293231,23.162791
7367,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.293427,23.162435
7368,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.293622,23.162079
7369,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.293818,23.161723
7370,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.293944,23.161374
7371,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.294071,23.161025
7372,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.294197,23.160676
7373,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.294591,23.160445
7374,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.294985,23.160214
7375,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.295378,23.159982
7376,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.295731,23.159776
7377,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.296083,23.15957
7378,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.296436,23.159363
7379,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.29666,23.159232
7380,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.296884,23.159101
7381,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.297094,23.158948
7382,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.297304,23.158796
7383,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.297308,23.15872
7384,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.297153,23.158515
7385,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.297077,23.158243
7386,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.297047,23.157962
7387,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.297056,23.157703
7388,427329535,5122,residential, , ,B,0,0,F,F,1,666,113.297133,23.157402
7389,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.296436,23.159363
7390,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.29672,23.15964
7391,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.297005,23.159917
7392,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.29729,23.160193
7393,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.297558,23.160445
7394,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.297902,23.160639
7395,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.298222,23.160822
7396,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.298542,23.161006
7397,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.298863,23.161189
7398,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.299214,23.161348
7399,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.299566,23.161506
7400,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.299918,23.161664
7401,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.300238,23.1618
7402,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.300558,23.161937
7403,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.300878,23.162073
7404,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.301167,23.161745
7405,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.301457,23.161416
7406,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.301747,23.161088
7407,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.302036,23.16076
7408,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.302326,23.160431
7409,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.302543,23.160102
7410,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.302759,23.159773
7411,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.302976,23.159443
7412,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.303193,23.159114
7413,427329539,5122,residential, , ,B,0,0,F,F,1,667,113.303182,23.159083
7414,427346008,5122,residential, , ,B,0,0,F,F,1,668,113.346591,23.14026
7415,427346008,5122,residential, , ,B,0,0,F,F,1,668,113.346564,23.140569
7416,427346008,5122,residential, , ,B,0,0,F,F,1,668,113.346537,23.140877
7417,427346008,5122,residential, , ,B,0,0,F,F,1,668,113.34651,23.141185
7418,427346008,5122,residential, , ,B,0,0,F,F,1,668,113.346483,23.141486
7419,427346008,5122,residential, , ,B,0,0,F,F,1,668,113.346457,23.141788
7420,427363441,5122,residential, , ,B,0,0,F,F,1,669,113.347861,23.141908
7421,427363441,5122,residential, , ,B,0,0,F,F,1,669,113.347895,23.141587
7422,427363441,5122,residential, , ,B,0,0,F,F,1,669,113.347929,23.141265
7423,427363441,5122,residential, , ,B,0,0,F,F,1,669,113.347964,23.140933
7424,427363441,5122,residential, , ,B,0,0,F,F,1,669,113.347999,23.140601
7425,427363441,5122,residential, , ,B,0,0,F,F,1,669,113.348034,23.140269
7426,427363442,5122,residential,陶园校道, ,B,0,0,F,F,1,670,113.34651,23.141185
7427,427363442,5122,residential,陶园校道, ,B,0,0,F,F,1,670,113.346983,23.141212
7428,427363442,5122,residential,陶园校道, ,B,0,0,F,F,1,670,113.347456,23.141239
7429,427363442,5122,residential,陶园校道, ,B,0,0,F,F,1,670,113.347929,23.141265
7430,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304601,23.122359
7431,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304603,23.122291
7432,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304621,23.121957
7433,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304639,23.121623
7434,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304658,23.121288
7435,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304659,23.121219
7436,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304664,23.120991
7437,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304669,23.120763
7438,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304678,23.120317
7439,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304688,23.119872
7440,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304697,23.119426
7441,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304703,23.118981
7442,427556764,5122,residential,寺右二马路, ,B,0,0,F,F,1,671,113.304709,23.118536
7443,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.306128,23.12255
7444,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.306113,23.122899
7445,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.306098,23.123248
7446,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.306129,23.123367
7447,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.306143,23.123419
7448,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.30627,23.123492
7449,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.306454,23.123539
7450,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.306806,23.123551
7451,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.307185,23.123565
7452,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.307522,23.123576
7453,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.307859,23.123588
7454,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.308196,23.1236
7455,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.308273,23.123533
7456,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.308271,23.12342
7457,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.308243,23.122997
7458,427564714,5122,residential, , ,B,0,0,F,F,1,672,113.308215,23.122573
7459,427774899,5122,residential,东兴中街, ,B,0,0,F,F,1,673,113.307909,23.124544
7460,427774899,5122,residential,东兴中街, ,B,0,0,F,F,1,673,113.307907,23.124889
7461,427774899,5122,residential,东兴中街, ,B,0,0,F,F,1,673,113.307905,23.125233
7462,427774899,5122,residential,东兴中街, ,B,0,0,F,F,1,673,113.307903,23.125577
7463,427774899,5122,residential,东兴中街, ,B,0,0,F,F,1,673,113.307901,23.125897
7464,427774899,5122,residential,东兴中街, ,B,0,0,F,F,1,673,113.307899,23.126218
7465,427774899,5122,residential,东兴中街, ,B,0,0,F,F,1,673,113.307897,23.126518
7466,427774899,5122,residential,东兴中街, ,B,0,0,F,F,1,673,113.307896,23.126817
7467,427774900,5122,residential,东兴北路, ,B,0,0,F,F,1,674,113.307325,23.126825
7468,427774900,5122,residential,东兴北路, ,B,0,0,F,F,1,674,113.30761,23.126821
7469,427774900,5122,residential,东兴北路, ,B,0,0,F,F,1,674,113.307896,23.126817
7470,427774900,5122,residential,东兴北路, ,B,0,0,F,F,1,674,113.308357,23.126813
7471,427774900,5122,residential,东兴北路, ,B,0,0,F,F,1,674,113.308819,23.126809
7472,427774900,5122,residential,东兴北路, ,B,0,0,F,F,1,674,113.30928,23.126804
7473,427774900,5122,residential,东兴北路, ,B,0,0,F,F,1,674,113.309742,23.1268
7474,427774912,5122,residential, , ,B,0,0,F,F,1,675,113.307538,23.126223
7475,427774912,5122,residential, , ,B,0,0,F,F,1,675,113.307432,23.126524
7476,427774912,5122,residential, , ,B,0,0,F,F,1,675,113.307325,23.126825
7477,427774912,5122,residential, , ,B,0,0,F,F,1,675,113.307196,23.127191
7478,427774912,5122,residential, , ,B,0,0,F,F,1,675,113.307066,23.127558
7479,427774912,5122,residential, , ,B,0,0,F,F,1,675,113.306937,23.127925
7480,427774913,5122,residential, , ,B,0,0,F,F,1,676,113.307899,23.126218
7481,427774913,5122,residential, , ,B,0,0,F,F,1,676,113.307538,23.126223
7482,427774913,5122,residential, , ,B,0,0,F,F,1,676,113.30726,23.126156
7483,427774913,5122,residential, , ,B,0,0,F,F,1,676,113.306981,23.12609
7484,428012632,5153,footway, , ,B,0,0,F,F,1,677,113.307183,23.123626
7485,428012632,5153,footway, , ,B,0,0,F,F,1,677,113.307185,23.123565
7486,428012634,5153,footway, , ,B,0,0,F,F,1,678,113.307148,23.124518
7487,428012634,5153,footway, , ,B,0,0,F,F,1,678,113.307151,23.124421
7488,428012635,5153,footway, , ,B,0,0,F,F,1,679,113.307151,23.124421
7489,428012635,5153,footway, , ,B,0,0,F,F,1,679,113.307167,23.124023
7490,428012635,5153,footway, , ,B,0,0,F,F,1,679,113.307183,23.123626
7491,428012636,5141,service, , ,B,0,0,F,F,1,680,113.305076,23.124449
7492,428012636,5141,service, , ,B,0,0,F,F,1,680,113.305084,23.124087
7493,428012636,5141,service, , ,B,0,0,F,F,1,680,113.305092,23.123725
7494,428012636,5141,service, , ,B,0,0,F,F,1,680,113.3051,23.123363
7495,428012637,5122,residential, , ,B,0,0,F,F,1,681,113.306806,23.123551
7496,428012637,5122,residential, , ,B,0,0,F,F,1,681,113.306803,23.123222
7497,428012637,5122,residential, , ,B,0,0,F,F,1,681,113.306801,23.122893
7498,428012637,5122,residential, , ,B,0,0,F,F,1,681,113.306798,23.122564
7499,428012638,5122,residential, , ,B,0,0,F,F,1,682,113.299263,23.122639
7500,428012638,5122,residential, , ,B,0,0,F,F,1,682,113.2993,23.123071
7501,428012638,5122,residential, , ,B,0,0,F,F,1,682,113.299336,23.123503
7502,428012639,5122,residential, , ,B,0,0,F,F,1,683,113.305827,23.123365
7503,428012639,5122,residential, , ,B,0,0,F,F,1,683,113.305819,23.123734
7504,428012639,5122,residential, , ,B,0,0,F,F,1,683,113.30581,23.124103
7505,428012639,5122,residential, , ,B,0,0,F,F,1,683,113.305802,23.124472
7506,428012644,5122,residential, , ,B,0,0,F,F,1,684,113.308271,23.12342
7507,428012644,5122,residential, , ,B,0,0,F,F,1,684,113.308631,23.123419
7508,428012644,5122,residential, , ,B,0,0,F,F,1,684,113.308991,23.123418
7509,428012644,5122,residential, , ,B,0,0,F,F,1,684,113.309351,23.123417
7510,428012644,5122,residential, , ,B,0,0,F,F,1,684,113.309569,23.123555
7511,428012647,5122,residential, , ,B,0,0,F,F,1,685,113.301419,23.122425
7512,428012647,5122,residential, , ,B,0,0,F,F,1,685,113.301424,23.122489
7513,428012647,5122,residential, , ,B,0,0,F,F,1,685,113.301454,23.12284
7514,428012647,5122,residential, , ,B,0,0,F,F,1,685,113.301483,23.123191
