FID,osm_id,code,fclass,name,ref,oneway,maxspeed,layer,bridge,tunnel,pid,ORIG_FID,Lon,Lat
6583,442548741,5122,residential, , ,B,0,0,F,F,1,754,113.31656,23.094408
6584,442548741,5122,residential, , ,B,0,0,F,F,1,754,113.316815,23.094878
6585,442548741,5122,residential, , ,B,0,0,F,F,1,754,113.317069,23.09543
6586,442548741,5122,residential, , ,B,0,0,F,F,1,754,113.317323,23.095982
6587,442548741,5122,residential, , ,B,0,0,F,F,1,754,113.317419,23.096493
6588,442548741,5122,residential, , ,B,0,0,F,F,1,754,113.317514,23.097003
6589,442548741,5122,residential, , ,B,0,0,F,F,1,754,113.317542,23.097581
6590,442548741,5122,residential, , ,B,0,0,F,F,1,754,113.317569,23.098158
6591,442548741,5122,residential, , ,B,0,0,F,F,1,754,113.317596,23.098779
6592,442772726,5122,residential,燕都路, ,B,0,0,F,F,1,755,113.321581,23.160954
6593,442772726,5122,residential,燕都路, ,B,0,0,F,F,1,755,113.321864,23.161138
6594,442772726,5122,residential,燕都路, ,B,0,0,F,F,1,755,113.32267,23.161616
6595,442772726,5122,residential,燕都路, ,B,0,0,F,F,1,755,113.322845,23.161664
6596,442772726,5122,residential,燕都路, ,B,0,0,F,F,1,755,113.323549,23.161797
6597,442772726,5122,residential,燕都路, ,B,0,0,F,F,1,755,113.324253,23.16193
6598,442772726,5122,residential,燕都路, ,B,0,0,F,F,1,755,113.324956,23.162064
6599,442772726,5122,residential,燕都路, ,B,0,0,F,F,1,755,113.325458,23.162122
6600,442772726,5122,residential,燕都路, ,B,0,0,F,F,1,755,113.326306,23.162222
6601,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261551,23.165883
6602,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261393,23.165472
6603,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261346,23.165294
6604,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261346,23.165105
6605,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261366,23.164922
6606,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261431,23.164593
6607,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261571,23.163888
6608,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261633,23.163591
6609,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261691,23.163284
6610,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261708,23.163108
6611,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261698,23.162965
6612,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261683,23.162841
6613,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261647,23.162707
6614,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261584,23.162556
6615,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261366,23.162073
6616,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261305,23.161915
6617,443386422,5115,tertiary,松柏东街, ,B,0,0,F,F,1,756,113.261265,23.161833
6618,443392527,5122,residential, , ,B,0,0,F,F,1,757,113.232769,23.14266
6619,443392527,5122,residential, , ,B,0,0,F,F,1,757,113.232759,23.142609
6620,443392527,5122,residential, , ,B,0,0,F,F,1,757,113.232703,23.142279
6621,443392527,5122,residential, , ,B,0,0,F,F,1,757,113.232656,23.142024
6622,443392527,5122,residential, , ,B,0,0,F,F,1,757,113.232593,23.141753
6623,443392527,5122,residential, , ,B,0,0,F,F,1,757,113.232417,23.141398
6624,443392527,5122,residential, , ,B,0,0,F,F,1,757,113.232121,23.140916
6625,443392527,5122,residential, , ,B,0,0,F,F,1,757,113.231825,23.140434
6626,443394405,5115,tertiary,松柏东街, ,B,0,0,F,F,1,758,113.262369,23.169893
6627,443394405,5115,tertiary,松柏东街, ,B,0,0,F,F,1,758,113.262356,23.16903
6628,443394405,5115,tertiary,松柏东街, ,B,0,0,F,F,1,758,113.26235,23.168831
6629,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.353856,23.175454
6630,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.35329,23.175344
6631,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.352724,23.175233
6632,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.351927,23.174962
6633,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.351194,23.174574
6634,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.350986,23.174002
6635,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.35054,23.173717
6636,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.349942,23.173489
6637,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.349145,23.173401
6638,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.348964,23.173205
6639,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.348381,23.173189
6640,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.347798,23.173174
6641,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.347577,23.173124
6642,444595969,5122,residential, , ,B,0,0,F,F,1,759,113.347257,23.173053
6643,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.352532,23.171948
6644,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.352729,23.172452
6645,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.352927,23.172957
6646,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.353066,23.17328
6647,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.353167,23.173561
6648,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.353445,23.174336
6649,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.353651,23.174895
6650,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.353856,23.175454
6651,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.353893,23.175461
6652,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.354006,23.175482
6653,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.354139,23.175523
6654,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.354363,23.1756
6655,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.35451,23.175665
6656,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.354627,23.175727
6657,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.354732,23.175794
6658,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.354846,23.175852
6659,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.354961,23.17589
6660,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.355122,23.175929
6661,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.355278,23.175948
6662,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.355435,23.175957
6663,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.355647,23.175942
6664,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.35585,23.175903
6665,444595970,5122,residential,兴科路, ,B,0,0,F,F,1,760,113.355938,23.175865
6666,444595971,5122,residential, , ,B,0,0,F,F,1,761,113.356151,23.176131
6667,444595971,5122,residential, , ,B,0,0,F,F,1,761,113.356114,23.176065
6668,444595971,5122,residential, , ,B,0,0,F,F,1,761,113.356022,23.175952
6669,444595971,5122,residential, , ,B,0,0,F,F,1,761,113.355938,23.175865
6670,444600052,5122,residential,兴科路, ,B,0,0,F,F,1,762,113.355938,23.175865
6671,444600052,5122,residential,兴科路, ,B,0,0,F,F,1,762,113.355981,23.175847
6672,444600052,5122,residential,兴科路, ,B,0,0,F,F,1,762,113.356047,23.175802
6673,444600052,5122,residential,兴科路, ,B,0,0,F,F,1,762,113.356138,23.175697
6674,444672172,5122,residential,美景路, ,B,0,0,F,F,1,763,113.352345,23.169867
6675,444672172,5122,residential,美景路, ,B,0,0,F,F,1,763,113.352363,23.170221
6676,444672172,5122,residential,美景路, ,B,0,0,F,F,1,763,113.352404,23.17083
6677,444672172,5122,residential,美景路, ,B,0,0,F,F,1,763,113.352421,23.171059
6678,445046662,5122,residential, , ,B,0,0,F,F,1,764,113.269875,23.097412
6679,445046662,5122,residential, , ,B,0,0,F,F,1,764,113.2702,23.097532
6680,445046662,5122,residential, , ,B,0,0,F,F,1,764,113.270446,23.097602
6681,445046662,5122,residential, , ,B,0,0,F,F,1,764,113.270681,23.097576
6682,445046662,5122,residential, , ,B,0,0,F,F,1,764,113.270786,23.097474
6683,445046662,5122,residential, , ,B,0,0,F,F,1,764,113.270974,23.09744
6684,445046662,5122,residential, , ,B,0,0,F,F,1,764,113.2718,23.097771
6685,445046662,5122,residential, , ,B,0,0,F,F,1,764,113.271497,23.098308
6686,445061111,5122,residential, , ,B,0,0,F,F,1,765,113.253548,23.160541
6687,445061111,5122,residential, , ,B,0,0,F,F,1,765,113.252911,23.160692
6688,445061111,5122,residential, , ,B,0,0,F,F,1,765,113.252712,23.160721
6689,445061111,5122,residential, , ,B,0,0,F,F,1,765,113.252413,23.160763
6690,445061111,5122,residential, , ,B,0,0,F,F,1,765,113.25196,23.160756
6691,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.25472,23.162891
6692,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.255071,23.162169
6693,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.255216,23.161493
6694,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.255258,23.161139
6695,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.255242,23.160932
6696,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.25512,23.160332
6697,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.255095,23.159945
6698,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.255157,23.159809
6699,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.255422,23.15942
6700,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.25586,23.158889
6701,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.255989,23.158524
6702,445061112,5122,residential, , ,B,0,0,F,F,1,766,113.256048,23.158363
6703,445061117,5122,residential, , ,B,0,0,F,F,1,767,113.253451,23.16278
6704,445061117,5122,residential, , ,B,0,0,F,F,1,767,113.253146,23.162203
6705,445061117,5122,residential, , ,B,0,0,F,F,1,767,113.253057,23.162036
6706,445061117,5122,residential, , ,B,0,0,F,F,1,767,113.252896,23.161525
6707,445061117,5122,residential, , ,B,0,0,F,F,1,767,113.252712,23.160721
6708,445061119,5122,residential, , ,B,0,0,F,F,1,768,113.255921,23.163108
6709,445061119,5122,residential, , ,B,0,0,F,F,1,768,113.25532,23.163
6710,445061119,5122,residential, , ,B,0,0,F,F,1,768,113.25472,23.162891
6711,445061119,5122,residential, , ,B,0,0,F,F,1,768,113.254151,23.162808
6712,445061120,5122,residential, , ,B,0,0,F,F,1,769,113.253878,23.161954
6713,445061120,5122,residential, , ,B,0,0,F,F,1,769,113.253665,23.16198
6714,445061120,5122,residential, , ,B,0,0,F,F,1,769,113.253451,23.162068
6715,445061120,5122,residential, , ,B,0,0,F,F,1,769,113.253146,23.162203
6716,446455708,5122,residential, , ,B,0,0,F,F,1,770,113.260059,23.098591
6717,446455708,5122,residential, , ,B,0,0,F,F,1,770,113.259544,23.098307
6718,446455708,5122,residential, , ,B,0,0,F,F,1,770,113.259028,23.098023
6719,446455708,5122,residential, , ,B,0,0,F,F,1,770,113.25847,23.097941
6720,446455708,5122,residential, , ,B,0,0,F,F,1,770,113.258223,23.097798
6721,446458184,5122,residential,美景路, ,B,0,0,F,F,1,771,113.352421,23.171059
6722,446458184,5122,residential,美景路, ,B,0,0,F,F,1,771,113.352436,23.171373
6723,446458184,5122,residential,美景路, ,B,0,0,F,F,1,771,113.352445,23.171571
6724,446458184,5122,residential,美景路, ,B,0,0,F,F,1,771,113.352462,23.171681
6725,446458184,5122,residential,美景路, ,B,0,0,F,F,1,771,113.352493,23.171809
6726,446458184,5122,residential,美景路, ,B,0,0,F,F,1,771,113.352532,23.171948
6727,446634589,5122,residential,赤岗北路, ,B,0,0,F,F,1,772,113.321963,23.098944
6728,446634589,5122,residential,赤岗北路, ,B,0,0,F,F,1,772,113.321968,23.099546
6729,446634589,5122,residential,赤岗北路, ,B,0,0,F,F,1,772,113.321974,23.100149
6730,446634589,5122,residential,赤岗北路, ,B,0,0,F,F,1,772,113.321973,23.100232
6731,446634589,5122,residential,赤岗北路, ,B,0,0,F,F,1,772,113.321968,23.100691
6732,446634589,5122,residential,赤岗北路, ,B,0,0,F,F,1,772,113.321962,23.10115
6733,446634589,5122,residential,赤岗北路, ,B,0,0,F,F,1,772,113.321953,23.101952
6734,446634589,5122,residential,赤岗北路, ,B,0,0,F,F,1,772,113.321944,23.102753
6735,446634589,5122,residential,赤岗北路, ,B,0,0,F,F,1,772,113.321934,23.103555
6736,446634589,5122,residential,赤岗北路, ,B,0,0,F,F,1,772,113.32193,23.104075
6737,446634589,5122,residential,赤岗北路, ,B,0,0,F,F,1,772,113.321926,23.104596
6738,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.226274,23.160348
6739,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.226243,23.16042
6740,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.226182,23.16056
6741,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.226055,23.160864
6742,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.225931,23.16115
6743,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.225811,23.16143
6744,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.225728,23.161622
6745,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.225657,23.161776
6746,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.225823,23.161873
6747,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.225928,23.161934
6748,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.226013,23.161985
6749,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.22609,23.162027
6750,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.22617,23.162053
6751,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.226278,23.162078
6752,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.226397,23.162091
6753,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.226526,23.162107
6754,447613295,5121,unclassified,明德街, ,B,0,0,F,F,1,773,113.226653,23.162122
6755,447613296,5121,unclassified, , ,B,0,0,F,F,1,774,113.227785,23.161456
6756,447613296,5121,unclassified, , ,B,0,0,F,F,1,774,113.2279,23.161129
6757,447613296,5121,unclassified, , ,B,0,0,F,F,1,774,113.227947,23.160992
6758,447613296,5121,unclassified, , ,B,0,0,F,F,1,774,113.227973,23.160921
6759,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.228732,23.161784
6760,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.228668,23.161925
6761,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.228631,23.162015
6762,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.228601,23.162101
6763,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.228571,23.162201
6764,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.22854,23.162266
6765,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.228501,23.162293
6766,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.228464,23.162303
6767,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.228362,23.162308
6768,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.228118,23.162292
6769,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.227887,23.162273
6770,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.227752,23.162259
6771,447613500,5121,unclassified, , ,F,0,0,F,F,1,775,113.227515,23.162221
6772,447613502,5121,unclassified,明德街, ,F,0,0,F,F,1,776,113.227785,23.161456
6773,447613502,5121,unclassified,明德街, ,F,0,0,F,F,1,776,113.228258,23.16162
6774,447613502,5121,unclassified,明德街, ,F,0,0,F,F,1,776,113.228732,23.161784
6775,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.229628,23.16324
6776,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.229348,23.163197
6777,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.229095,23.163165
6778,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.228753,23.163126
6779,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.228478,23.163098
6780,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.228228,23.163077
6781,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.227744,23.163034
6782,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.22733,23.162991
6783,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.227124,23.162963
6784,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.226911,23.162933
6785,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.226675,23.162899
6786,447613758,5121,unclassified,同嘉路, ,B,0,0,F,F,1,777,113.226529,23.162881
6787,447613759,5121,unclassified, , ,B,0,0,F,F,1,778,113.226529,23.162881
6788,447613759,5121,unclassified, , ,B,0,0,F,F,1,778,113.226653,23.162122
6789,447614444,5141,service, , ,F,0,0,F,F,1,779,113.227256,23.162195
6790,447614444,5141,service, , ,F,0,0,F,F,1,779,113.227271,23.162103
6791,447614444,5141,service, , ,F,0,0,F,F,1,779,113.227297,23.161998
6792,447614444,5141,service, , ,F,0,0,F,F,1,779,113.227332,23.161923
6793,447614444,5141,service, , ,F,0,0,F,F,1,779,113.227377,23.161893
6794,447614444,5141,service, , ,F,0,0,F,F,1,779,113.227421,23.161875
6795,447614444,5141,service, , ,F,0,0,F,F,1,779,113.227476,23.161869
6796,447614444,5141,service, , ,F,0,0,F,F,1,779,113.227556,23.161878
6797,447614444,5141,service, , ,F,0,0,F,F,1,779,113.22758,23.161886
6798,447614445,5121,unclassified,明德街, ,B,0,0,F,F,1,780,113.227256,23.162195
6799,447614445,5121,unclassified,明德街, ,B,0,0,F,F,1,780,113.227312,23.162201
6800,447614445,5121,unclassified,明德街, ,B,0,0,F,F,1,780,113.227515,23.162221
6801,447614445,5121,unclassified,明德街, ,B,0,0,F,F,1,780,113.227627,23.161902
6802,447632900,5121,unclassified,明德街, ,B,0,0,F,F,1,781,113.227627,23.161902
6803,447632900,5121,unclassified,明德街, ,B,0,0,F,F,1,781,113.227765,23.161513
6804,447632900,5121,unclassified,明德街, ,B,0,0,F,F,1,781,113.227785,23.161456
6805,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.226529,23.162881
6806,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.226307,23.162853
6807,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.225848,23.162802
6808,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.22539,23.162754
6809,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.225165,23.162733
6810,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.224996,23.162726
6811,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.224909,23.162714
6812,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.224848,23.162683
6813,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.224787,23.162634
6814,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.224661,23.162511
6815,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.224563,23.162429
6816,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.224463,23.162348
6817,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.224346,23.162271
6818,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.22426,23.162206
6819,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.22422,23.162174
6820,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.22415,23.162135
6821,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.224055,23.162077
6822,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.22398,23.162012
6823,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.223846,23.16189
6824,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.223593,23.161649
6825,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.223478,23.161492
6826,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.223388,23.161363
6827,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.223254,23.16121
6828,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.223124,23.161068
6829,447724760,5121,unclassified,同嘉路, ,B,0,0,F,F,1,782,113.223063,23.160988
6830,447724761,5121,unclassified,明德街, ,B,0,0,F,F,1,783,113.226653,23.162122
6831,447724761,5121,unclassified,明德街, ,B,0,0,F,F,1,783,113.226782,23.162141
6832,447724761,5121,unclassified,明德街, ,B,0,0,F,F,1,783,113.22692,23.162157
6833,447724761,5121,unclassified,明德街, ,B,0,0,F,F,1,783,113.227042,23.162171
6834,447724761,5121,unclassified,明德街, ,B,0,0,F,F,1,783,113.227138,23.162182
6835,447724761,5121,unclassified,明德街, ,B,0,0,F,F,1,783,113.227234,23.162192
6836,447724761,5121,unclassified,明德街, ,B,0,0,F,F,1,783,113.227256,23.162195
6837,449049273,5115,tertiary,松柏东街, ,B,0,0,F,F,1,784,113.262304,23.168328
